latitude,longitude
54.07576156,-6.2017614
54.07588257,-6.20189133
54.07600453,-6.20202071
54.07811211,-6.20422962
54.07816669,-6.20427773
54.07830361,-6.20439709
54.0784043,-6.2044839
54.07843961,-6.20451696
54.07908807,-6.20511752
54.08068357,-6.20646981
54.08082745,-6.20659049
54.0809723,-6.20671073
54.08111811,-6.20683053
54.08114744,-6.20685438
54.08116942,-6.2069941
54.08119772,-6.20716833
54.08122687,-6.20734218
54.08122859,-6.2073521
54.08125903,-6.20753389
54.08128845,-6.20771558
54.08131686,-6.20789716
54.08134426,-6.20807864
54.08137064,-6.20826002
54.08139601,-6.20844129
54.08161016,-6.21003451
54.08163392,-6.21020447
54.08165856,-6.21037418
54.08168408,-6.21054363
54.08171048,-6.21071282
54.08173775,-6.21088176
54.08176591,-6.21105045
54.0818656,-6.2116288
54.08189266,-6.21179074
54.08191887,-6.21195275
54.08192426,-6.21198721
54.0819449,-6.21211477
54.0819504,-6.21214987
54.08197094,-6.21227679
54.08197653,-6.21231254
54.08199191,-6.21240755
54.08199894,-6.21243865
54.08203448,-6.21259986
54.08206916,-6.21276114
54.08209879,-6.21290249
54.08210309,-6.21292248
54.08213456,-6.21307239
54.08213703,-6.21308383
54.08217034,-6.21324229
54.08217096,-6.21324517
54.08220611,-6.21341219
54.08302977,-6.21722162
54.08306801,-6.21739383
54.08309851,-6.21752769
54.08310703,-6.21756597
54.08312329,-6.21763719
54.08313454,-6.21768646
54.08314605,-6.21773811
54.08317056,-6.21784523
54.08320607,-6.2180042
54.0832408,-6.21816345
54.08327474,-6.21832299
54.0833079,-6.21848282
54.08332268,-6.21855595
54.08335342,-6.21863808
54.08340922,-6.21878954
54.08402764,-6.22049462
54.08405405,-6.22084222
54.08406275,-6.22096502
54.08406591,-6.22100636
54.08407571,-6.22114364
54.08407777,-6.2211705
54.08408866,-6.22132227
54.08408962,-6.22133464
54.08409378,-6.22139229
54.08410147,-6.22149877
54.08410162,-6.22150089
54.08411339,-6.22166292
54.08411451,-6.22167952
54.0841253,-6.22182706
54.08412742,-6.22185816
54.08414056,-6.22203674
54.08415841,-6.22226205
54.08443017,-6.22333205
54.08447437,-6.22350215
54.08451947,-6.2236718
54.08456544,-6.22384099
54.08461231,-6.22400972
54.08466006,-6.22417799
54.08470869,-6.2243458
54.08504296,-6.22547542
54.0850496,-6.22562554
54.08505823,-6.22579913
54.08506777,-6.22597233
54.08507825,-6.22614513
54.08508358,-6.22622571
54.08512242,-6.22647486
54.08514875,-6.2266501
54.08517183,-6.22680963
54.08517415,-6.22682508
54.08519822,-6.22699127
54.08519955,-6.22700007
54.08521087,-6.22707812
54.08522462,-6.22717291
54.08522494,-6.22717506
54.08525036,-6.22735005
54.08525099,-6.22735456
54.08540787,-6.22843292
54.08543298,-6.22859891
54.08545487,-6.22873829
54.08548384,-6.22888866
54.08551741,-6.22905754
54.08555188,-6.22922585
54.08567981,-6.22983217
54.08571983,-6.23001579
54.08576098,-6.23019875
54.08580326,-6.23038106
54.08584669,-6.23056273
54.08617018,-6.23187681
54.08620821,-6.23203553
54.08624522,-6.2321943
54.0862812,-6.23235312
54.08631616,-6.232512
54.08635009,-6.23267093
54.08638299,-6.23282991
54.08641487,-6.23298894
54.08659181,-6.23390132
54.08662556,-6.23406927
54.08666042,-6.2342369
54.08669639,-6.23440423
54.08673348,-6.23457124
54.08677168,-6.23473794
54.086811,-6.23490432
54.08722255,-6.23659485
54.08816972,-6.23801859
54.08820282,-6.23816492
54.08820417,-6.2381707
54.08822603,-6.2382676
54.08824263,-6.23834119
54.0882475,-6.23836213
54.08828245,-6.23851745
54.08832316,-6.23869297
54.08834047,-6.23876537
54.08836425,-6.23886816
54.08839828,-6.2390127
54.08840535,-6.23904335
54.08842899,-6.2391427
54.08844645,-6.23921853
54.08847324,-6.23933136
54.08851652,-6.23951979
54.08853796,-6.2396164
54.08857525,-6.23979006
54.08861121,-6.23996338
54.08864585,-6.24013638
54.08869723,-6.24040262
54.08888893,-6.24079146
54.08893061,-6.24088782
54.08911726,-6.24132725
54.08919729,-6.24151185
54.08927821,-6.24169475
54.08947874,-6.24213888
54.09013586,-6.24343699
54.0905976,-6.24497023
54.09069913,-6.24558163
54.09072188,-6.24571226
54.09072547,-6.24573429
54.09073429,-6.24578583
54.09075162,-6.24588715
54.09075793,-6.24592235
54.09079315,-6.24613199
54.09082573,-6.24634026
54.09085568,-6.24654716
54.09093162,-6.24711839
54.09093904,-6.24714829
54.09099129,-6.24734884
54.09104542,-6.24754691
54.09108457,-6.24768359
54.09110144,-6.2477425
54.09115935,-6.24793561
54.09123365,-6.24817249
54.09129563,-6.24838041
54.09135404,-6.24858719
54.09140887,-6.24879283
54.09146011,-6.24899734
54.09167334,-6.24990715
54.09171161,-6.25008238
54.09171676,-6.25010784
54.09173315,-6.25018291
54.09174944,-6.25025753
54.09175431,-6.25028162
54.09178377,-6.25041663
54.09178487,-6.2504199
54.0918361,-6.25057985
54.09219001,-6.25174177
54.09224095,-6.25192133
54.09228814,-6.25210089
54.09233159,-6.25228048
54.09251194,-6.25309622
54.09255142,-6.25325996
54.09258591,-6.2533919
54.09259344,-6.25342295
54.09262489,-6.25354255
54.09263548,-6.25358594
54.09266385,-6.25369321
54.09267754,-6.25374892
54.0927028,-6.25384386
54.09271962,-6.2539119
54.09276312,-6.25407447
54.09280972,-6.25423612
54.09285942,-6.25439687
54.09286955,-6.25442753
54.09292387,-6.25458223
54.09292762,-6.25459232
54.09297396,-6.25472308
54.09297858,-6.25473681
54.09302041,-6.25485378
54.09303321,-6.25489142
54.0930668,-6.25498452
54.0930879,-6.255046
54.09314401,-6.25520013
54.09317509,-6.25528081
54.09320302,-6.2553533
54.09326494,-6.25550553
54.09332975,-6.25565681
54.09335975,-6.25572341
54.09343087,-6.25587378
54.09345559,-6.25592362
54.09350299,-6.2560238
54.09352728,-6.25607278
54.09354835,-6.2561173
54.09355059,-6.25612204
54.09364038,-6.25619596
54.09416412,-6.25664364
54.09424188,-6.25672781
54.09434322,-6.25684136
54.0949962,-6.25759919
54.09500939,-6.25761514
54.09508838,-6.25770781
54.09510373,-6.25772529
54.09516723,-6.25780062
54.09519435,-6.25783183
54.0952164,-6.25789718
54.09522949,-6.25793382
54.09526795,-6.25804821
54.09528359,-6.25809203
54.09533658,-6.25825014
54.09549693,-6.25876165
54.09554425,-6.25882309
54.09555523,-6.25883802
54.09566602,-6.25898169
54.09567965,-6.25900023
54.09573711,-6.25907466
54.09578779,-6.2591403
54.09580407,-6.25916245
54.09590955,-6.2592989
54.09592849,-6.25932466
54.09603132,-6.2594575
54.0961479,-6.25961619
54.09621962,-6.25971936
54.0963251,-6.2598801
54.09633299,-6.2598929
54.09643058,-6.26004084
54.09644693,-6.26006724
54.09653604,-6.26020157
54.09656087,-6.26024155
54.09664147,-6.26036231
54.09667483,-6.26041583
54.09674686,-6.26052304
54.09678881,-6.26059008
54.09685221,-6.26068378
54.0969028,-6.26076429
54.09695752,-6.26084452
54.09708939,-6.26105341
54.09718375,-6.26121654
54.09726959,-6.26137983
54.09734692,-6.26154329
54.09741573,-6.2617069
54.09747603,-6.26187068
54.09750288,-6.26195572
54.09756332,-6.26211917
54.0976309,-6.26227732
54.09770561,-6.26243017
54.09774731,-6.26250533
54.09778403,-6.26258026
54.09780578,-6.26261928
54.09782348,-6.26265103
54.09786246,-6.26273034
54.09789964,-6.26279674
54.09797208,-6.2629437
54.09818563,-6.26344207
54.09826441,-6.26360084
54.09828761,-6.26364182
54.09834732,-6.26375859
54.09835174,-6.26376623
54.09841676,-6.26388987
54.09842943,-6.26391655
54.09848177,-6.2640135
54.09851161,-6.26407448
54.0985984,-6.26423128
54.09860597,-6.2642435
54.09862517,-6.26427771
54.09863257,-6.26428958
54.09868154,-6.26432791
54.09871243,-6.26435209
54.09875695,-6.26439012
54.09883179,-6.26444782
54.09894851,-6.26454617
54.0990154,-6.26460774
54.09911245,-6.2647046
54.09911487,-6.26470681
54.09921021,-6.2648011
54.0992147,-6.26480554
54.09922339,-6.26481486
54.09923257,-6.26482385
54.09925199,-6.26484627
54.09932385,-6.26493653
54.09934257,-6.26495794
54.09936537,-6.26498633
54.09937924,-6.26500685
54.09940468,-6.26504793
54.09941637,-6.26506682
54.09945559,-6.26512399
54.09950446,-6.26520192
54.0995318,-6.26524118
54.09955379,-6.26527576
54.09963709,-6.26542286
54.09971165,-6.26557228
54.09976187,-6.26568803
54.09976974,-6.26570362
54.09982532,-6.26582718
54.09983401,-6.26584911
54.09988137,-6.26595062
54.09990596,-6.26601032
54.09998251,-6.26616846
54.10006801,-6.26632063
54.10013956,-6.26643137
54.10015024,-6.26645024
54.1001604,-6.2664682
54.1002275,-6.26657133
54.10034776,-6.26678241
54.1004448,-6.2669305
54.10050649,-6.26701313
54.10054844,-6.26707539
54.10058945,-6.26712901
54.10065247,-6.26722008
54.10067211,-6.26724519
54.10072199,-6.26731547
54.10073979,-6.26734327
54.10075426,-6.26736587
54.10080393,-6.26743438
54.1008048,-6.26743546
54.10088776,-6.26754887
54.10089055,-6.26755269
54.10089709,-6.26756256
54.10097631,-6.26766992
54.10098709,-6.26768602
54.10100158,-6.26769803
54.10103733,-6.26772477
54.10108417,-6.26776316
54.1011019,-6.2677777
54.10115086,-6.26781063
54.10118763,-6.26783786
54.10122973,-6.26786621
54.1012689,-6.26789258
54.10130331,-6.26791815
54.10133081,-6.26793669
54.10134529,-6.26794868
54.10140652,-6.26799938
54.10141552,-6.26800767
54.1015299,-6.2681034
54.10164586,-6.26821178
54.10167131,-6.26823842
54.10172688,-6.26830481
54.10179444,-6.26837536
54.10184955,-6.26844144
54.10191757,-6.2685123
54.10197221,-6.26857807
54.1020407,-6.26864924
54.10222267,-6.26886914
54.10227459,-6.26894243
54.1023244,-6.2690037
54.10236363,-6.26906028
54.10242594,-6.26913836
54.10245282,-6.26917799
54.10252731,-6.26927313
54.10254216,-6.26929555
54.10262848,-6.269408
54.10276413,-6.26961776
54.10276946,-6.26962781
54.10285164,-6.26975829
54.10285963,-6.26976912
54.10293323,-6.2698891
54.10295558,-6.26992016
54.10301509,-6.27001976
54.10305128,-6.27007138
54.1030972,-6.27015028
54.10314674,-6.27022276
54.10319307,-6.27030447
54.10325067,-6.27042621
54.10326244,-6.27044718
54.10331635,-6.27056214
54.10333178,-6.27058991
54.10338207,-6.27069807
54.1034011,-6.27073265
54.1034014,-6.2707333
54.10352566,-6.2708427
54.10362107,-6.27094025
54.10364104,-6.27095818
54.1036935,-6.27101319
54.10371755,-6.27103841
54.10375618,-6.27107381
54.10381419,-6.27113632
54.10382176,-6.27114342
54.10393859,-6.27127418
54.10400312,-6.27136157
54.10404567,-6.27140979
54.10410026,-6.27148528
54.10415264,-6.27154545
54.1042514,-6.27168518
54.1043342,-6.27183283
54.10435242,-6.27187527
54.10438305,-6.27193063
54.104412,-6.27198296
54.1044263,-6.27201683
54.10449398,-6.27214087
54.1045388,-6.27224992
54.10456522,-6.27230044
54.10459838,-6.27238503
54.10463606,-6.2724602
54.10465838,-6.27251999
54.10467052,-6.27254526
54.10471442,-6.27261617
54.10475394,-6.27269856
54.10479791,-6.27276953
54.10483736,-6.27285186
54.10487222,-6.27290809
54.10488309,-6.27292204
54.10496441,-6.27305381
54.10497709,-6.27307009
54.10505659,-6.27319954
54.10507109,-6.27321814
54.10519531,-6.2734214
54.10528621,-6.2735417
54.10538992,-6.27365452
54.10544984,-6.27370869
54.1054774,-6.27373788
54.10550109,-6.27376298
54.10554752,-6.27380422
54.10558908,-6.2738472
54.10562831,-6.27390247
54.10568671,-6.27399989
54.10569404,-6.27400989
54.10570287,-6.27402192
54.10578049,-6.27414626
54.10588737,-6.27428746
54.10590838,-6.27431077
54.10595835,-6.27437463
54.10599862,-6.27442608
54.10599908,-6.27442675
54.10609008,-6.2745396
54.10611821,-6.27457945
54.10621454,-6.27469854
54.10632063,-6.27481406
54.10632769,-6.27482088
54.10642044,-6.27492472
54.10642526,-6.27493011
54.10645835,-6.27496316
54.10653047,-6.27504595
54.10658877,-6.27510595
54.10662662,-6.27515039
54.1067283,-6.27525842
54.10681154,-6.27529434
54.10684699,-6.27530749
54.1069511,-6.27535243
54.10696866,-6.27535895
54.10698702,-6.27536577
54.10709066,-6.27541052
54.10709215,-6.27541107
54.10723462,-6.27553599
54.10734113,-6.27562063
54.107344,-6.27562318
54.10739366,-6.27566315
